text|label
"Question:\nWhat may you feel if your listening to your mother tell childhood stories to your date?\n\nOptions:\nA: learning\nB: embarrassment\nC: empathy\nD: fatigue\nE: anxiety\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|E
"Question:\nWhat may you feel if your listening to your mother tell childhood stories to your date?\n\nOptions:\nA: learning\nB: embarrassment\nC: empathy\nD: fatigue\nE: anxiety\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|E
"Question:\nWhat may you feel if your listening to your mother tell childhood stories to your date?\n\nOptions:\nA: learning\nB: embarrassment\nC: empathy\nD: fatigue\nE: anxiety\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|E
"Question:\nWhat may you feel if your listening to your mother tell childhood stories to your date?\n\nOptions:\nA: learning\nB: embarrassment\nC: empathy\nD: fatigue\nE: anxiety\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|E
"Question:\nWhat may you feel if your listening to your mother tell childhood stories to your date?\n\nOptions:\nA: learning\nB: embarrassment\nC: empathy\nD: fatigue\nE: anxiety\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|E
"Question:\nWhat may you feel if your listening to your mother tell childhood stories to your date?\n\nOptions:\nA: learning\nB: embarrassment\nC: empathy\nD: fatigue\nE: anxiety\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|E
"Question:\nWhat may you feel if your listening to your mother tell childhood stories to your date?\n\nOptions:\nA: learning\nB: embarrassment\nC: empathy\nD: fatigue\nE: anxiety\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|E
"Question:\nWhat may you feel if your listening to your mother tell childhood stories to your date?\n\nOptions:\nA: learning\nB: embarrassment\nC: empathy\nD: fatigue\nE: anxiety\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|E
"Question:\nWhat may you feel if your listening to your mother tell childhood stories to your date?\n\nOptions:\nA: learning\nB: embarrassment\nC: empathy\nD: fatigue\nE: anxiety\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|E
"Question:\nWhat may you feel if your listening to your mother tell childhood stories to your date?\n\nOptions:\nA: learning\nB: embarrassment\nC: empathy\nD: fatigue\nE: anxiety\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|E
"Question:\nWhat may you feel if your listening to your mother tell childhood stories to your date?\n\nOptions:\nA: learning\nB: embarrassment\nC: empathy\nD: fatigue\nE: anxiety\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|E
"Question:\nHis bare arms were flexing as he carried the wood inside, what was the status of his grasp?\n\nOptions:\nA: covered\nB: empity\nC: bareword\nD: full\nE: ample\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nHis bare arms were flexing as he carried the wood inside, what was the status of his grasp?\n\nOptions:\nA: covered\nB: empity\nC: bareword\nD: full\nE: ample\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nHis bare arms were flexing as he carried the wood inside, what was the status of his grasp?\n\nOptions:\nA: covered\nB: empity\nC: bareword\nD: full\nE: ample\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nHis bare arms were flexing as he carried the wood inside, what was the status of his grasp?\n\nOptions:\nA: covered\nB: empity\nC: bareword\nD: full\nE: ample\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nHis bare arms were flexing as he carried the wood inside, what was the status of his grasp?\n\nOptions:\nA: covered\nB: empity\nC: bareword\nD: full\nE: ample\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nHis bare arms were flexing as he carried the wood inside, what was the status of his grasp?\n\nOptions:\nA: covered\nB: empity\nC: bareword\nD: full\nE: ample\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nHis bare arms were flexing as he carried the wood inside, what was the status of his grasp?\n\nOptions:\nA: covered\nB: empity\nC: bareword\nD: full\nE: ample\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nHis bare arms were flexing as he carried the wood inside, what was the status of his grasp?\n\nOptions:\nA: covered\nB: empity\nC: bareword\nD: full\nE: ample\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nHis bare arms were flexing as he carried the wood inside, what was the status of his grasp?\n\nOptions:\nA: covered\nB: empity\nC: bareword\nD: full\nE: ample\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
